type,name,notice,furigana
可燃ごみ,生ごみ,生ごみは水分をよく切ってください。,な
可燃ごみ,食用油,食用油は紙や布に染み込ませるか、凝固剤で固めてください。,し
可燃ごみ,紙くず,窓付き封筒、感熱紙、ノーカーボン紙、写真、紙コップ、ビニールコート紙などは資源にならないので、 可燃ごみとして出してください。 ,か
可燃ごみ,紙おむつ,おむつは、汚物を取り除いてください。,か
可燃ごみ,吸殻,,す
可燃ごみ,衣類,洋服、着物など（ポリエステル、ナイロンなどを含む）,い
可燃ごみ,少量の木の枝,木の枝は、概ね30センチメートル未満に切断し、ひもで束ねてください。一度に大量に出す場合は有料です。,き
可燃ごみ,落ち葉,,お
可燃ごみ,草花,,く
可燃ごみ,プラスチック類,飲食料用のペットボトルは資源として出してください。,ふ
可燃ごみ,弁当などの容器,,へ
可燃ごみ,CD・ビデオテープ、DVD,,し
可燃ごみ, ペットボトルのキャップ・ラベル,,ぺ
可燃ごみ,レジ袋などのビニール類,,れ
可燃ごみ,発泡スチロール製品,,は
可燃ごみ,マヨネーズなどの容器,,ま
可燃ごみ,定規,,し
可燃ごみ,ボールペン,,ほ
可燃ごみ,ラップ,,ら
可燃ごみ,チューブ,,ち
可燃ごみ,レジ袋,,れ
可燃ごみ,キャップ,,き
可燃ごみ,プラスチック製ハンガー,,ふ
可燃ごみ,洗剤などのボトル,,せ
可燃ごみ,菓子袋などの包装,,か
可燃ごみ,ゴム類,,こ
可燃ごみ,ゴムホース,,こ
可燃ごみ,ゴム靴,,こ
可燃ごみ,ゴム手袋,,こ
可燃ごみ,ゴムボール,,こ
可燃ごみ,革製ボール,,か
可燃ごみ,皮革類,,か
可燃ごみ,革靴,,か
可燃ごみ,かばん,金属部分はできるだけはずして不燃ごみへ出してください。,か
不燃ごみ,小型の金属類,,こ
不燃ごみ,かさ,,か
不燃ごみ,フライパン,,ふ
不燃ごみ,やかん,,や
不燃ごみ,小型の家電類,30センチメートル四方を越えるものは粗大ごみです,こ
不燃ごみ,ドライヤー,,と
不燃ごみ,ラジカセ,,ら
不燃ごみ,小型の刃物類,新聞紙などに包んで「危険」と表示してください。,こ
不燃ごみ,はさみ,新聞紙などに包んで「危険」と表示してください。,は
不燃ごみ,包丁,新聞紙などに包んで「危険」と表示してください。,ほ
不燃ごみ,陶器,割れた食器などは新聞紙等に包んで「危険」と表示してください。,と
不燃ごみ,ガラス類,,か
不燃ごみ,食器、茶碗、コップなど,,し
不燃ごみ,ライター,必ず使い切ってから出してください。車両火災の原因となる場合があります。,ら
不燃ごみ,電球・蛍光管,取り替えた包装ケースなどに入れて出してください。,て
不燃ごみ,アルミホイル・乾電池・使い捨てカイロなど        ,充電式電池やボタン電池は電気店などの回収ボックスに入れてください。,あ
資源,新聞,ひもで縛ってください。,し
資源,折込チラシ,ひもで縛ってください。,お
資源,雑誌、本、パンフレットなど,ひもで縛ってください。,さ
資源,窓付き封筒,,ま
資源,感熱紙,,か
資源,ノーカーボン紙,写真、紙コップ、ビニールコート紙などは、可燃ごみです。,の
資源,段ボール,ひもで縛ってください。,た
資源,びん,飲食料用ガラスびん。中をすすぎ、中身の見える袋に入れてください。プラスチック製のキャップは可燃ごみです。油などで汚れたびん、化粧品・薬品の入っていたびん、割れたびん、電球やコップなどのガラス類は、不燃ごみです。,ひ
資源,カン,飲食料用アルミ缶・スチール缶。中をすすぎ、中身の見える袋に入れて出してください。お菓子や海苔の缶も回収します。油などで汚れた缶、塗料の缶は、不燃ごみです。,か
資源,スプレー缶、カセットボンベ,中身を使い切って、びん・缶とは別の袋で出してください。,す
資源,ペットボトル,ペットボトルマークの付いているペットボトル。キャップ・ラベルをはずし、中をすすいでつぶし、中身の見える袋に入れてください。キャップ・ラベルは可燃ごみです。油などで汚れたペットボトル、ペットボトルマークの付いていないプラスチック製容器、 洗剤・シャンプーなどのプラスチック製容器は、可燃ごみです。,へ
